filename,job_count,step_count,trigger_count,uses_secrets,external_action_count,write_permission_count,dangerous_trigger_count,hardcoded_secret_count,trusted_action_ratio,unpinned_action_ratio,shell_command_count,curl_wget_count,has_write_all,has_admin_permissions,permission_scope_count,has_pull_request_target,has_workflow_dispatch,has_schedule,conditional_step_count,matrix_job_count,environment_count,yaml_complexity_score,action_diversity_score,risk_score,is_vulnerable,vulnerability_type
anataliocs_soroban-quest-stellaria-expansion_publish.yml,2,7,0,0,1,3,0,0,0.8333333333333334,0.0,1,0,0,0,4,0,0,0,0,0,1,0.92,1.0,17.0,0,clean
anataliocs_soroban-quest-stellaria-expansion_qc.yml,1,1,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.21,0.0,0.0,0,clean
anataliocs_soroban-quest-stellaria-expansion_test.yml,1,4,0,0,1,0,0,0,0.5,0.0,2,0,0,0,0,0,0,0,0,0,0,0.31,1.0,2.0,0,clean
anataliocs_soroban-quest-stellaria-expansion_welcome.yml,1,1,0,0,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.28,1.0,0.0,0,clean
Arnab-Developer_DockerPushGitHub_docker-push.yml,1,10,0,1,0,0,0,0,1.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0.43,1.0,10.0,0,clean
Arnab-Developer_DockerPushGitHub_pr-on-main.yml,1,7,0,0,0,0,0,0,1.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0.33,1.0,0.0,0,clean
Azure_actions_defaultLabels.yml,1,2,0,1,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.5,10.0,0,clean
Azure_actions_health-dashboard.yml,1,4,0,1,2,0,0,0,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,0.39,1.0,19.0,0,clean
Azure_actions_issue-view.yml,1,4,0,1,2,0,0,0,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,0.4,1.0,19.0,0,clean
Azure_actions_issues-ace-team.yml,1,4,0,1,2,0,0,0,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,0.4,1.0,19.0,0,clean
Azure_actions_pr-view.yml,1,4,0,1,2,0,0,0,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,0.41,1.0,19.0,0,clean
Azure_actions_transitioned-issues.yml,1,4,0,1,2,0,0,0,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,0.4,1.0,19.0,0,clean
Azure_actions_validation-repo-test.yml,1,9,0,1,4,0,0,0,0.3333333333333333,0.5,3,0,0,0,0,0,0,0,2,0,0,0.74,0.8333333333333334,25.5,0,clean
Azure_appservice-settings_add-labels.yml,1,2,0,1,1,0,0,0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0.18,1.0,12.0,0,clean
Azure_appservice-settings_ci.yml,1,3,0,0,0,0,0,0,1.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0.25,1.0,0.0,0,clean
Azure_cli_add-labels.yml,1,2,0,1,1,0,0,0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0.18,1.0,12.0,0,clean
Azure_cli_build-release.yml,1,7,0,1,1,1,0,0,0.6666666666666666,0.3333333333333333,4,0,0,0,1,0,0,0,0,0,0,0.46,1.0,22.0,0,clean
Azure_cli_ci-workflow.yml,1,9,0,1,0,0,0,0,1.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0.51,1.0,10.0,0,clean
Azure_cli_defaultLabel.yml,1,2,0,1,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.5,10.0,0,clean
Azure_cli_integration-test.yml,2,11,0,1,0,0,0,0,1.0,0.5454545454545454,0,0,0,0,0,0,0,0,3,0,0,0.91,0.2727272727272727,18.18181818181818,0,clean
Azure_cli_pr-test.yml,2,17,0,0,6,0,0,0,0.5384615384615384,0.46153846153846156,4,0,0,0,0,0,0,0,3,0,0,1.0,0.3076923076923077,18.923076923076923,0,clean
Azure_cli_stale.yml,1,1,0,1,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.21,1.0,10.0,0,clean
Azure_get-keyvault-secrets_defaultLabels.yml,1,2,0,1,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.5,10.0,0,clean
Azure_manage-azure-policy_add-labels.yml,1,2,0,1,1,0,0,0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0.17,1.0,12.0,0,clean
Azure_manage-azure-policy_defaultLabels.yml,1,2,0,1,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,10.0,0,clean
Azure_manage-azure-policy_intergation-tests.yml,1,3,0,1,0,0,0,0,1.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0.31,1.0,10.0,0,clean
Azure_manage-azure-policy_unit-tests.yml,1,2,0,0,0,0,0,0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.2,1.0,0.0,0,clean
Azure_sql-action_adhoc-tests.yml,1,8,0,1,4,3,0,0,0.3333333333333333,0.6666666666666666,2,0,0,0,3,0,0,0,1,1,1,0.71,0.5,43.0,0,clean
Azure_sql-action_check-lib.yml,2,7,0,0,0,0,0,0,1.0,0.0,4,0,0,0,0,0,0,0,3,1,0,0.5,1.0,0.0,0,clean
Azure_sql-action_ci.yml,1,3,0,0,0,0,0,0,1.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0.21,1.0,0.0,0,clean
anataliocs_soroban-quest-stellaria-expansion_publish_vuln_1.yml,2,7,1,0,1,7,1,0,0.8333333333333334,0.0,1,0,0,0,8,1,0,0,0,0,1,0.79,1.0,52.0,1,synthetic
anataliocs_soroban-quest-stellaria-expansion_publish_vuln_2.yml,2,7,0,0,1,7,0,0,0.8333333333333334,0.0,1,1,0,0,8,0,0,0,0,0,1,0.77,1.0,42.0,1,synthetic
anataliocs_soroban-quest-stellaria-expansion_publish_vuln_3.yml,2,7,0,0,1,1,0,0,0.8333333333333334,0.16666666666666666,1,1,1,0,1,0,0,0,0,0,1,0.68,1.0,39.5,1,synthetic
anataliocs_soroban-quest-stellaria-expansion_qc_vuln_1.yml,1,1,0,0,0,1,0,0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0.18,0.0,30.0,1,synthetic
anataliocs_soroban-quest-stellaria-expansion_qc_vuln_2.yml,1,1,0,0,0,4,0,0,0.0,0.0,1,0,0,0,4,0,0,0,0,0,0,0.24,0.0,20.0,1,synthetic
anataliocs_soroban-quest-stellaria-expansion_test_vuln_1.yml,1,4,0,0,2,0,0,0,0.0,0.5,2,1,0,0,0,0,0,0,0,0,0,0.27,1.0,16.5,1,synthetic
anataliocs_soroban-quest-stellaria-expansion_test_vuln_2.yml,1,4,0,0,1,0,0,0,0.5,0.5,2,0,0,0,0,0,0,0,0,0,0,0.25,1.0,9.5,1,synthetic
anataliocs_soroban-quest-stellaria-expansion_welcome_vuln_1.yml,1,2,0,0,0,5,0,0,1.0,0.0,1,0,1,0,5,0,0,0,0,0,0,0.29,1.0,50.0,1,synthetic
anataliocs_soroban-quest-stellaria-expansion_welcome_vuln_2.yml,1,2,0,0,0,0,0,0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.23,1.0,0.0,1,synthetic
Arnab-Developer_DockerPushGitHub_docker-push_vuln_1.yml,1,11,1,1,1,0,1,0,0.5,0.5,9,1,0,0,0,1,0,0,0,0,0,0.4,1.0,39.5,1,synthetic
Arnab-Developer_DockerPushGitHub_docker-push_vuln_2.yml,1,10,0,1,0,4,0,0,1.0,0.0,8,0,0,0,4,0,0,0,0,0,0,0.38,1.0,30.0,1,synthetic
Arnab-Developer_DockerPushGitHub_docker-push_vuln_3.yml,1,10,0,1,0,0,0,0,1.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0.35,1.0,10.0,1,synthetic
Arnab-Developer_DockerPushGitHub_pr-on-main_vuln_1.yml,1,7,1,0,1,0,1,0,0.5,0.5,5,0,0,0,0,1,0,0,0,0,0,0.32,1.0,24.5,1,synthetic
Arnab-Developer_DockerPushGitHub_pr-on-main_vuln_2.yml,1,7,1,0,0,0,1,0,1.0,0.0,5,0,0,0,0,1,0,0,0,0,0,0.32,1.0,15.0,1,synthetic
Azure_actions_defaultLabels_vuln_1.yml,1,3,0,1,0,4,0,0,1.0,0.0,1,1,0,0,4,0,0,0,0,0,0,0.37,0.5,35.0,1,synthetic
Azure_actions_defaultLabels_vuln_2.yml,1,2,0,1,1,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.28,1.0,19.5,1,synthetic
Azure_actions_defaultLabels_vuln_3.yml,1,2,0,1,1,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.28,1.0,19.5,1,synthetic
Azure_actions_health-dashboard_vuln_1.yml,1,5,0,1,2,0,0,0,0.3333333333333333,0.3333333333333333,2,1,0,0,0,0,0,0,1,0,0,0.35,1.0,24.0,1,synthetic
Azure_actions_health-dashboard_vuln_2.yml,1,4,0,1,2,0,0,2,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,0.35,1.0,59.0,1,synthetic
Azure_actions_issue-view_vuln_1.yml,1,4,0,1,2,0,0,0,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,0.33,1.0,19.0,1,synthetic
Azure_actions_issue-view_vuln_2.yml,1,5,0,1,2,0,0,0,0.3333333333333333,0.6666666666666666,2,1,0,0,0,0,0,0,1,0,0,0.34,1.0,29.0,1,synthetic
Azure_actions_issue-view_vuln_3.yml,1,4,0,1,2,4,0,0,0.3333333333333333,0.3333333333333333,1,0,0,0,4,0,0,0,1,0,0,0.37,1.0,39.0,1,synthetic
Azure_actions_issues-ace-team_vuln_1.yml,1,4,0,1,2,0,0,0,0.3333333333333333,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0.32,1.0,24.0,1,synthetic
Azure_actions_issues-ace-team_vuln_2.yml,1,4,0,1,2,4,0,2,0.3333333333333333,0.6666666666666666,1,0,0,0,4,0,0,0,1,0,0,0.38,1.0,84.0,1,synthetic
Azure_actions_issues-ace-team_vuln_3.yml,1,5,1,1,2,0,1,0,0.3333333333333333,0.3333333333333333,2,2,0,0,0,1,0,0,1,0,0,0.4,1.0,44.0,1,synthetic
Azure_actions_pr-view_vuln_1.yml,1,4,0,1,2,0,0,2,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,0.33,1.0,59.0,1,synthetic
Azure_actions_pr-view_vuln_2.yml,1,4,0,1,2,0,0,0,0.3333333333333333,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0.33,1.0,24.0,1,synthetic
Azure_actions_transitioned-issues_vuln_1.yml,1,4,0,1,2,0,0,2,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,0.33,1.0,59.0,1,synthetic
Azure_actions_transitioned-issues_vuln_2.yml,1,4,0,1,2,1,0,0,0.3333333333333333,0.3333333333333333,1,0,1,0,1,0,0,0,1,0,0,0.33,1.0,49.0,1,synthetic
Azure_actions_transitioned-issues_vuln_3.yml,1,4,1,1,2,4,1,0,0.3333333333333333,0.3333333333333333,1,0,0,0,4,1,0,0,1,0,0,0.42,1.0,54.0,1,synthetic
Azure_actions_validation-repo-test_vuln_1.yml,1,10,0,1,4,1,0,0,0.3333333333333333,0.5,4,2,1,0,1,0,0,0,2,0,0,0.63,0.8333333333333334,65.5,1,synthetic
Azure_actions_validation-repo-test_vuln_2.yml,1,10,0,1,5,0,0,0,0.16666666666666666,0.6666666666666666,4,1,0,0,0,0,0,0,2,0,0,0.64,0.8333333333333334,35.0,1,synthetic
Azure_appservice-settings_add-labels_vuln_1.yml,1,3,0,1,1,0,0,0,0.5,0.0,1,1,0,0,0,0,0,0,0,0,0,0.21,1.0,17.0,1,synthetic
Azure_appservice-settings_add-labels_vuln_2.yml,1,3,0,1,1,0,0,0,0.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0.21,1.0,12.0,1,synthetic
Azure_appservice-settings_ci_vuln_1.yml,1,3,0,0,1,0,0,0,0.0,1.0,2,0,0,0,0,0,0,0,0,1,0,0.26,1.0,17.0,1,synthetic
Azure_appservice-settings_ci_vuln_2.yml,1,3,0,0,0,0,0,0,1.0,0.0,2,1,0,0,0,0,0,0,0,1,0,0.27,1.0,5.0,1,synthetic
Azure_appservice-settings_ci_vuln_3.yml,1,3,0,0,0,0,0,0,1.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0.27,1.0,0.0,1,synthetic
Azure_cli_add-labels_vuln_1.yml,1,3,0,1,1,0,0,0,0.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0.21,1.0,12.0,1,synthetic
Azure_cli_add-labels_vuln_2.yml,1,3,0,1,2,0,0,0,0.0,0.5,1,1,0,0,0,0,0,0,0,0,0,0.23,1.0,26.5,1,synthetic
Azure_cli_build-release_vuln_1.yml,1,7,1,1,1,1,1,0,0.6666666666666666,0.3333333333333333,4,0,1,0,1,1,0,0,0,0,0,0.46,1.0,62.0,1,synthetic
Azure_cli_build-release_vuln_2.yml,1,8,0,1,1,5,0,0,0.6666666666666666,0.3333333333333333,5,1,0,0,5,0,0,0,0,0,0,0.49,1.0,47.0,1,synthetic
Azure_cli_ci-workflow_vuln_1.yml,1,9,1,1,0,0,1,0,1.0,0.0,6,1,0,0,0,1,0,0,0,0,0,0.56,1.0,30.0,1,synthetic
Azure_cli_ci-workflow_vuln_2.yml,1,9,1,1,0,4,1,0,1.0,0.0,6,0,0,0,4,1,0,0,0,0,0,0.57,1.0,45.0,1,synthetic
Azure_cli_defaultLabel_vuln_1.yml,1,2,0,1,1,4,0,0,0.5,0.5,0,0,0,0,4,0,0,0,0,0,0,0.35,1.0,39.5,1,synthetic
Azure_cli_defaultLabel_vuln_2.yml,1,2,0,1,0,5,0,0,1.0,0.0,0,0,1,0,5,0,0,0,0,0,0,0.36,0.5,60.0,1,synthetic
Azure_cli_integration-test_vuln_1.yml,2,11,0,1,0,0,0,0,1.0,0.5454545454545454,0,0,0,0,0,0,0,0,3,0,0,0.93,0.2727272727272727,18.18181818181818,1,synthetic
Azure_cli_integration-test_vuln_2.yml,2,11,0,1,1,0,0,0,0.9090909090909091,0.6363636363636364,0,0,0,0,0,0,0,0,3,0,0,0.91,0.36363636363636365,21.545454545454547,1,synthetic
Azure_cli_integration-test_vuln_3.yml,2,12,0,1,0,0,0,0,1.0,0.5454545454545454,1,1,0,0,0,0,0,0,3,0,0,0.93,0.2727272727272727,23.18181818181818,1,synthetic
