filename,job_count,step_count,trigger_count,uses_secrets,external_action_count,write_permission_count,dangerous_trigger_count,hardcoded_secret_count,trusted_action_ratio,unpinned_action_ratio,shell_command_count,curl_wget_count,has_write_all,has_admin_permissions,permission_scope_count,has_pull_request_target,has_workflow_dispatch,has_schedule,conditional_step_count,matrix_job_count,environment_count,yaml_complexity_score,action_diversity_score,risk_score
anataliocs_soroban-quest-stellaria-expansion_publish.yml,2,7,0,0,1,3,0,0,0.833333333,0,1,0,0,0,4,0,0,0,0,0,1,0.92,1,17
anataliocs_soroban-quest-stellaria-expansion_qc.yml,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.21,0,0
anataliocs_soroban-quest-stellaria-expansion_test.yml,1,4,0,0,1,0,0,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0.31,1,2
anataliocs_soroban-quest-stellaria-expansion_welcome.yml,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.28,1,0
Arnab-Developer_DockerPushGitHub_docker-push.yml,1,10,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0.43,1,10
Arnab-Developer_DockerPushGitHub_pr-on-main.yml,1,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0.33,1,0
Azure_actions_defaultLabels.yml,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.5,10
Azure_actions_health-dashboard.yml,1,4,0,1,2,0,0,0,0.333333333,0.333333333,1,0,0,0,0,0,0,0,1,0,0,0.39,1,19
Azure_actions_issue-view.yml,1,4,0,1,2,0,0,0,0.333333333,0.333333333,1,0,0,0,0,0,0,0,1,0,0,0.4,1,19
Azure_actions_issues-ace-team.yml,1,4,0,1,2,0,0,0,0.333333333,0.333333333,1,0,0,0,0,0,0,0,1,0,0,0.4,1,19
Azure_actions_pr-view.yml,1,4,0,1,2,0,0,0,0.333333333,0.333333333,1,0,0,0,0,0,0,0,1,0,0,0.41,1,19
Azure_actions_transitioned-issues.yml,1,4,0,1,2,0,0,0,0.333333333,0.333333333,1,0,0,0,0,0,0,0,1,0,0,0.4,1,19
Azure_actions_validation-repo-test.yml,1,9,0,1,4,0,0,0,0.333333333,0.5,3,0,0,0,0,0,0,0,2,0,0,0.74,0.833333333,25.5
Azure_appservice-settings_add-labels.yml,1,2,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.18,1,12
Azure_appservice-settings_ci.yml,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0.25,1,0
Azure_cli_add-labels.yml,1,2,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.18,1,12
Azure_cli_build-release.yml,1,7,0,1,1,1,0,0,0.666666667,0.333333333,4,0,0,0,1,0,0,0,0,0,0,0.46,1,22
Azure_cli_ci-workflow.yml,1,9,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0.51,1,10
Azure_cli_defaultLabel.yml,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.5,10
Azure_cli_integration-test.yml,2,11,0,1,0,0,0,0,1,0.545454545,0,0,0,0,0,0,0,0,3,0,0,0.91,0.272727273,18.18181818
Azure_cli_pr-test.yml,2,17,0,0,6,0,0,0,0.538461538,0.461538462,4,0,0,0,0,0,0,0,3,0,0,1,0.307692308,18.92307692
Azure_cli_stale.yml,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.21,1,10
Azure_get-keyvault-secrets_defaultLabels.yml,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.5,10
Azure_manage-azure-policy_add-labels.yml,1,2,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.17,1,12
Azure_manage-azure-policy_defaultLabels.yml,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,10
Azure_manage-azure-policy_intergation-tests.yml,1,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0.31,1,10
Azure_manage-azure-policy_unit-tests.yml,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.2,1,0
Azure_sql-action_adhoc-tests.yml,1,8,0,1,4,3,0,0,0.333333333,0.666666667,2,0,0,0,3,0,0,0,1,1,1,0.71,0.5,43
Azure_sql-action_check-lib.yml,2,7,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,3,1,0,0.5,1,0
Azure_sql-action_ci.yml,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0.21,1,0
